    22.00           117.084           10.3975           2.55652
    26.00           144.768           12.7451           3.17652
    30.00           165.536            11.812           3.72013
    34.00            190.92           12.2992           4.23341
    38.00           222.802           12.1566           4.86011
    42.00           252.723           12.1576           5.67908
    46.00           192.757           8.59365           4.43345
    50.00           116.261           3.05316           2.28997
    54.00           55.9936           1.79634           1.03115
    58.00           31.9244           1.51717          0.553955
    62.00           25.0306           1.06176          0.437926
    66.00           14.9004          0.909412          0.254525
    70.00           11.6823           1.52824          0.191495
    74.00           10.1321            1.4164          0.164099
    78.00           6.67209          0.737071          0.111439
    82.00           6.17123            0.7837         0.0975705
    86.00           5.41195          0.851218         0.0820948
    90.00           3.26541          0.498864         0.0517357
    94.00            3.1977          0.552234         0.0473705
    98.00           2.77858          0.549007         0.0423536

  ----   l-/lep. eta    ----

    -9.20         -0.248248            0.2179         0.0104765
    -8.40          0.300511          0.421235         0.0140618
    -7.60           0.31169          0.568176         0.0222118
    -6.80          0.589327           1.24814         0.0399272
    -6.00           1.80288           2.74399          0.144785
    -5.20           13.3581           2.72591           0.51904
    -4.40           57.9111           2.20166           1.56318
    -3.60           111.382           3.79601            2.6154
    -2.80           152.124            3.4952           3.27855
    -2.00           194.599            2.5506           3.96437
    -1.20           206.721           2.63926           4.40841
    -0.40           224.951           2.62592           5.05773
     0.40           219.052           2.18923            4.9375
     1.20           207.366           2.65538           4.41162
     2.00           194.406           2.61725           3.94933
     2.80           160.368            2.1978            3.4286
     3.60           111.924           2.02517           2.62184
     4.40           58.0258           1.96375            1.5815
     5.20           17.7683           2.01132          0.581672
     6.00         -0.444311           2.47797          0.147196
     6.80           0.71174           1.29609         0.0279023
     7.60         -0.225411          0.589506         0.0210033
     8.40           0.54122          0.352011         0.0123984
     9.20         -0.229157          0.114892        0.00662448

  ----   l+/neu. pT     ----

     2.00            11.186           3.62373          0.274047
     6.00           21.3623            8.1258          0.442741
    10.00           53.8846           8.91503           1.18241
    14.00            67.374           9.27537           1.54676
    18.00           109.896           10.1524           2.33602
    22.00           100.725           13.2678           2.33524
    26.00           157.668            11.991           3.47548
    30.00           182.469             11.14           3.95241
    34.00           203.116           12.2714           4.31516
    38.00           224.748           14.6735            5.0176
    42.00           254.282           12.5069           5.71038
    46.00           200.246           8.45653           4.56811
    50.00           106.766           3.08166           2.09491
    54.00           53.9648           1.80535           0.99243
    58.00           34.6799           1.85855          0.619182
    62.00           21.7702           1.28044          0.367985
    66.00           17.8912           1.09167          0.295567
    70.00           13.0552          0.902801          0.216702
    74.00           8.47661          0.681507          0.138466
    78.00           6.86953          0.842062          0.108408
    82.00           7.32136           1.60659          0.121026
    86.00           2.23664           1.11398         0.0384352
    90.00           4.61516          0.507347          0.072791
    94.00           2.28459          0.405749         0.0346977
    98.00           2.62116          0.507397         0.0390865

  ----   l+/neu. eta    ----

    -9.20          0.381121          0.169417         0.0137583
    -8.40         -0.211119          0.712616        0.00830097
    -7.60          0.357554          0.744342         0.0203792
    -6.80          0.832666           1.11424         0.0221613
    -6.00           4.31375            1.8625          0.153563
    -5.20           13.8664           2.41884          0.462096
    -4.40           48.6525           2.92946           1.25836
    -3.60           99.0614           2.94285           2.37886
    -2.80           148.812            7.0855           3.37758
    -2.00           204.386           2.40739           4.18695
    -1.20             216.8           2.88392           4.64193
    -0.40           234.193           2.21854           5.25308
     0.40           219.342           2.66286           5.03957
     1.20           224.712           2.56606           4.78455
     2.00           201.301            2.1428           4.13904
     2.80            149.98           6.29781           3.40044
     3.60           101.265           2.07734           2.41307
     4.40           45.9485           2.22575           1.23237
     5.20           12.1949           1.74271          0.425222
     6.00           6.77101           1.56587          0.190048
     6.80           2.19272          0.801393         0.0463165
     7.60          0.440165          0.706437         0.0186835
     8.40         -0.299233          0.461921         0.0123201
     9.20          0.383796           0.27328         0.0121398

  ----   jet 1 pT       ----

     2.50           388.372           5.14576            13.124
     7.50           548.624           4.79377           11.9183
    12.50           291.384           2.08869           5.89609
    17.50           179.961           1.32898           3.46505
    22.50           121.987           1.00806           2.28964
    27.50           86.9247          0.861387           1.58955
    32.50            64.548          0.788007           1.14469
    37.50           49.5222          0.809069          0.880648
    42.50            38.465          0.670605          0.647925
    47.50           30.1488          0.488759            0.5064
    52.50           24.9072          0.534944          0.406962
    57.50           19.4854             0.579          0.314653
    62.50            16.059          0.528887          0.249739
    67.50           13.8172          0.411969          0.215337
    72.50           9.50544           1.62793          0.151931
    77.50           10.5986          0.389071          0.156839
    82.50           7.31498          0.392844           0.10835
    87.50           6.06676          0.369273         0.0874659
    92.50           5.92799          0.386142         0.0827528
    97.50            4.9747          0.397315         0.0686779

  ----   jet 1 eta      ----

    -4.75            276313            149459           5852.11
    -4.25            263192           62100.2           5818.74
    -3.75            213070           77863.6           4727.84
    -3.25            147248            254699            3241.5
    -2.75            153452           61237.1           3342.43
    -2.25            431432            629966           9873.24
    -1.75       5.13253e+06       3.21597e+06            123025
    -1.25            251541             49336            5298.4
    -0.75            162963           53140.2           3587.72
    -0.25            -23014             51081           580.445
     0.25          -71566.2            111189           1460.68
     0.75           6498.23           96997.3             580.3
     1.25           1987.55           48334.5           1294.77
     1.75           80240.1           53994.6           1835.43
     2.25            475754            522540           13882.1
     2.75           51414.1           89557.9           2457.16
     3.25            141370            172196           3879.73
     3.75            222530           51677.3           4648.02
     4.25       1.24386e+06            691343             26290
     4.75            360691            228870           8398.99

  ----   jet 2 pT       ----

     2.50           832.434           1.89632           27.2217
     7.50           641.909           1.00715           10.2608
    12.50           208.773          0.456203           3.16527
    17.50           97.5269          0.287488           1.41655
    22.50           53.9313          0.202104          0.756495
    27.50           32.9352          0.137911          0.448846
    32.50           21.5539          0.112564          0.285107
    37.50           14.9063          0.094923          0.193504
    42.50           10.7536         0.0890346          0.135471
    47.50            7.8383         0.0653717         0.0959982
    52.50             6.021         0.0630512         0.0729925
    57.50           4.64984         0.0448283         0.0549493
    62.50           3.59213         0.0392831         0.0414824
    67.50           2.87885         0.0333909         0.0330176
    72.50           2.33601         0.0312632         0.0260975
    77.50           1.94616         0.0253516         0.0214068
    82.50           1.63441         0.0318795         0.0177059
    87.50           1.31518         0.0262455         0.0139604
    92.50            1.2027         0.0280515          0.012843
    97.50          0.930967         0.0183459         0.0097343

  ----   jet 2 eta      ----

    -4.75           -274360           65882.6           5725.56
    -4.25           -160839           26472.1           3463.42
    -3.75           -658139            412113             12501
    -3.25           -227213           41780.9           4765.73
    -2.75           -203138           30149.7            4130.1
    -2.25           -247313           73559.8           5220.75
    -1.75           -142415           14398.4           2998.97
    -1.25           -292005            115638            6105.3
    -0.75           -581624            135251           19462.9
    -0.25           -216172           85191.5           4813.24
     0.25           -695504            454718           13939.4
     0.75           -341439           93623.7           6995.74
     1.25           -144440           43713.6           2647.65
     1.75           -326910           82412.8           7059.08
     2.25           -348201            102560           6943.94
     2.75           -359191            151735           7457.96
     3.25           -240937           56291.8           4939.76
     3.75           -208748           46220.4           4306.85
     4.25           -216105           59380.9           4246.53
     4.75           -213089           78356.7           4363.63

  ----   phot. pT       ----

     2.50           1948.17           1.44553           41.4974
     7.50           4.38529         0.0370774         0.0938329
    12.50           1.65152         0.0151245         0.0350701
    17.50          0.862544        0.00849939         0.0182515
    22.50          0.517484        0.00674256         0.0109623
    27.50          0.326777         0.0049862        0.00694093
    32.50          0.220351        0.00446098        0.00466869
    37.50          0.147868        0.00368951        0.00312372
    42.50           0.10796         0.0036709         0.0022565
    47.50         0.0779945        0.00308226        0.00162738
    52.50         0.0562704        0.00247414        0.00116523
    57.50         0.0432104        0.00207626       0.000891065
    62.50         0.0312119        0.00166113       0.000653985
    67.50         0.0235396        0.00131779       0.000492208
    72.50         0.0176245        0.00111723        0.00037148
    77.50         0.0131527       0.000859105       0.000273125
    82.50         0.0126765       0.000941841       0.000265328
    87.50          0.012149         0.0009418       0.000254362
    92.50        0.00760242       0.000624798       0.000159466
    97.50         0.0071766        0.00068522       0.000148293

  ----   phot. eta      ----

    -4.75           20.0992          0.999449          0.448293
    -4.25           20.0638          0.840646          0.448848
    -3.75           21.3996            1.1785           0.47447
    -3.25           22.0273          0.925199          0.494153
    -2.75           22.5937           1.12155          0.526162
    -2.25           22.4598          0.921075          0.524417
    -1.75            23.322          0.942492           0.54487
    -1.25           26.8375            1.1711          0.608521
    -0.75           24.7012          0.884518          0.546579
    -0.25           23.1799          0.756712          0.534881
     0.25           23.1799          0.756712          0.534881
     0.75           24.7012          0.884518          0.546579
     1.25           26.8375            1.1711          0.608521
     1.75            23.322          0.942492           0.54487
     2.25           22.4598          0.921075          0.524417
     2.75           22.5937           1.12155          0.526162
     3.25           22.0273          0.925199          0.494153
     3.75           21.3996            1.1785           0.47447
     4.25           20.0638          0.840646          0.448848
     4.75           20.0992          0.999449          0.448293

  ----   beam thrust    ----

     2.50           992.041           1.96493           24.7653
     7.50           402.923           1.38713           7.98116
    12.50           186.136          0.704466           3.52848
    17.50            106.11          0.513076            1.9446
    22.50           67.5637          0.426781           1.20656
    27.50           47.3429            0.4059          0.826396
    32.50            33.183          0.340283          0.566259
    37.50           24.4306          0.309505          0.403756
    42.50           18.4813          0.275095           0.30175
    47.50           14.4047          0.268352          0.230168
    52.50           11.4435          0.247207          0.180041
    57.50           9.06362          0.218943          0.139927
    62.50            6.6052          0.250259         0.0983247
    67.50           5.80635          0.189726         0.0876652
    72.50           5.28947          0.160961         0.0785683
    77.50           3.58158          0.176381         0.0538663
    82.50            3.2255          0.169426         0.0444013
    87.50           2.72974          0.150344         0.0388751
    92.50           2.12224          0.124449         0.0295173
    97.50            1.8785          0.133006         0.0248504

  ----   dR_lep,lep     ----

     0.12        -0.0882191         0.0587153        0.00306089
     0.38         0.0666332         0.0772987        0.00239647
     0.62          0.700714         0.0632679        0.00644701
     0.88            2.0549         0.0544029         0.0218029
     1.12           4.15358         0.0613833         0.0507239
     1.38            7.5268         0.0716096         0.0982664
     1.62           12.4949         0.0889603          0.175864
     1.88           20.2101          0.111694          0.303093
     2.12           32.7183          0.157108          0.518561
     2.38           55.4997          0.211805          0.923556
     2.62           105.773          0.354298           1.85801
     2.88           262.179          0.972452           4.98505
     3.12            581.51           9.39774           13.4791
     3.38           326.533           12.6074           7.25423
     3.62           183.877           11.5316           4.17584
     3.88           127.063           11.5137           2.89743
     4.12           79.7891           12.3177           1.84923
     4.38           65.8009           12.1876            1.5487
     4.62           48.0959            10.606           1.03423
     4.88           60.0345           19.3623           1.30615

  ----   dR_jet1,l-/l   ----

     0.12            127886           49605.7           2752.98
     0.38            175267           54784.1           3470.35
     0.62            475675            416672             11737
     0.88           7809.03           94824.4           1144.28
     1.12            171418            129423           5398.15
     1.38           93874.5            134188            2788.1
     1.62            143766           95497.3           3318.58
     1.88            114910           76075.5           2454.25
     2.12          -628.031            118209           1030.24
     2.38            198904           64020.7           4346.43
     2.62          -27497.5           63024.6           596.203
     2.88           22871.2           57509.5           3703.09
     3.12           54123.7           59215.3           1359.06
     3.38       3.35853e+06       1.51249e+06            102049
     3.62            272347            149954           6236.65
     3.88           83762.3            140218           2479.86
     4.12          -451.745           98621.4           636.079
     4.38          -12882.4            119784           2185.36
     4.62            659612            242069           17534.8
     4.88            809111       1.25253e+06           17702.6

  ----   dR_jet1,l+/n   ----

     0.12           1245.58           1153.72           28.5508
     0.38          -524.571           1970.88            21.482
     0.62          -4452.02              3169           98.2408
     0.88          -827.844           2966.74           27.4013
     1.12          -2708.24           5831.76            75.421
     1.38           9598.31           4592.96           205.987
     1.62          -676.395            6679.8           106.098
     1.88          -3486.13            6620.3           90.5923
     2.12           2093.86           6790.96           77.1904
     2.38          -2458.33           12815.1           149.405
     2.62          -1987.13           8157.38           60.5248
     2.88          -6979.13           9666.18           140.528
     3.12            888643            413183             18440
     3.38           48770.6            143620           1761.89
     3.62            779471            446642           16142.9
     3.88           24283.1            134743           1295.53
     4.12       2.45713e+06            973999           57531.7
     4.38       3.71714e+06       1.30319e+06            101423
     4.62            131551           94585.7           3001.28
     4.88            101523            113430           1886.08

  ----   dR_jet2,l-/l   ----

     0.12          -40976.4           8560.99           893.196
     0.38           -168191           95151.2           3444.23
     0.62           -118405           28382.3           2574.26
     0.88           -134332           27415.3            2892.5
     1.12           -365512            204106            7366.9
     1.38           -114071           17314.7           2359.07
     1.62           -190605           90052.8            3795.9
     1.88           -233176             56435           4647.73
     2.12           -303272            151122           6773.82
     2.38           -183127             26812            3874.2
     2.62           -248912           52649.3           5346.29
     2.88           -133853           21007.2           2784.15
     3.12      -1.05992e+06            855122           20965.5
     3.38           -213155           57883.7           4374.15
     3.62           -933309            482813             26824
     3.88           -440524            192759           9405.87
     4.12           -171532             43198           3667.92
     4.38           -342792            147700           6811.91
     4.62           -359110           96504.9           7566.96
     4.88           -427527            142696           9157.38

  ----   dR_jet2,l+/n   ----

     0.12          -50934.3           44925.8           1229.68
     0.38          -77462.9           25062.9            1723.1
     0.62          -22268.5           5113.11           472.522
     0.88          -54379.3           15455.7           1141.26
     1.12          -51202.6           11704.3            1058.8
     1.38           -109445           40897.2           2349.48
     1.62          -99897.4           18887.8           2118.31
     1.88          -62835.2           8123.37           1329.05
     2.12           -418776            218644           8335.62
     2.38           -979697            853961           19160.4
     2.62           -402948            176469            8294.6
