    26.00           146.825           1.00899           2.59223
    30.00           170.958          0.966971           2.96998
    34.00           200.222           1.06748           3.52914
    38.00           226.542           1.08447            4.0411
    42.00           249.092           1.25591           4.62307
    46.00           198.181          0.917737           3.70181
    50.00           110.695          0.341751           1.80133
    54.00           54.8992          0.188939          0.850181
    58.00           33.9141          0.154492          0.511232
    62.00           22.4319          0.121644          0.330272
    66.00           16.0064          0.117044          0.232274
    70.00           11.8759          0.099513          0.169434
    74.00           9.15116         0.0929987          0.128433
    78.00            7.2297          0.083725          0.100944
    82.00           5.62585         0.0569677         0.0770724
    86.00           4.32582         0.0539545         0.0580037
    90.00           3.56917         0.0448938         0.0478999
    94.00           2.66437         0.0503824         0.0358706
    98.00           2.35869         0.0558647         0.0309767

  ----   l-/lep. eta    ----

    -9.20        -0.0575428         0.0172643        0.00185759
    -8.40         0.0411369         0.0211289        0.00250916
    -7.60         -0.267451         0.0504787        0.00576423
    -6.80           1.20556         0.0878533          0.032475
    -6.00           4.72436          0.149792          0.119055
    -5.20           18.6206          0.227525          0.443905
    -4.40           56.7259          0.205782           1.19177
    -3.60             109.2          0.215381           1.98745
    -2.80           155.897          0.210304           2.58565
    -2.00           187.745          0.194125           3.11722
    -1.20             206.1          0.191575           3.83817
    -0.40           215.292          0.173004           4.51508
     0.40           215.193          0.170192           4.51687
     1.20           206.057          0.182157           3.83749
     2.00           187.985           0.18391           3.11712
     2.80           156.685          0.185952           2.59658
     3.60           109.595          0.186458            1.9903
     4.40           57.0524          0.179737           1.19575
     5.20            19.609          0.203144          0.457033
     6.00           4.55475           0.14903          0.117553
     6.80           1.07286          0.105042         0.0313461
     7.60        -0.0957437         0.0467657        0.00736234
     8.40        -0.0500367         0.0257314        0.00262497
     9.20         -0.176236         0.0288819        0.00390812

  ----   l+/neu. pT     ----

     2.00           10.8053          0.316273          0.193602
     6.00           28.7563           0.54536          0.524194
    10.00           50.0893          0.713784          0.897435
    14.00           73.3304          0.786722           1.30455
    18.00           98.4302          0.851491           1.73913
    22.00           122.866          0.976491           2.17081
    26.00           148.019          0.903382           2.59015
    30.00           173.613          0.916476           2.96834
    34.00           202.754           1.08621           3.55827
    38.00           227.493           1.02896           4.06551
    42.00           248.656           1.29327           4.63673
    46.00           198.467          0.937135           3.70466
    50.00           109.746          0.333457           1.78836
    54.00           54.9374          0.182551          0.848775
    58.00           34.0278          0.159072          0.511176
    62.00           21.7468          0.127365          0.318236
    66.00              15.2            0.1132          0.218765
    70.00           11.4637           0.09995           0.16357
    74.00           9.02644         0.0789792          0.126579
    78.00           6.85367         0.0722114         0.0945261
    82.00           5.40003         0.0651607         0.0749174
    86.00           4.02786         0.0502882         0.0536132
    90.00            3.4056         0.0526439         0.0458362
    94.00           2.84825         0.0412238         0.0375356
    98.00           1.83225         0.0786375          0.024424

  ----   l+/neu. eta    ----

