    42.00           252.731           12.1576           5.67926
    46.00            192.76           8.59365           4.43352
    50.00            116.26           3.05316           2.28995
    54.00           55.9936           1.79634           1.03115
    58.00           31.9242           1.51717          0.553952
    62.00           25.0312           1.06176          0.437934
    66.00           14.9005          0.909411          0.254529
    70.00           11.6821           1.52824           0.19149
    74.00           10.1315            1.4164          0.164095
    78.00           6.67255          0.737071          0.111448
    82.00           6.17107            0.7837         0.0975676
    86.00           5.41217          0.851218         0.0821005
    90.00           3.26544          0.498864         0.0517358
    94.00           3.19765          0.552234         0.0473695
    98.00           2.77834          0.549007          0.042348

  ----   l-/lep. eta    ----

    -9.20         -0.248442            0.2179         0.0104779
    -8.40          0.300604          0.421235         0.0140648
    -7.60          0.311875          0.568176         0.0222075
    -6.80          0.589449           1.24814         0.0399394
    -6.00           1.80407           2.74399          0.144825
    -5.20           13.3615           2.72591          0.519163
    -4.40           57.9201           2.20166           1.56345
    -3.60           111.388           3.79601           2.61552
    -2.80           152.124            3.4952           3.27858
    -2.00           194.596            2.5506           3.96425
    -1.20           206.717           2.63926           4.40834
    -0.40           224.947           2.62592           5.05765
     0.40           219.049           2.18923           4.93737
     1.20           207.362           2.65538            4.4115
     2.00           194.403           2.61725           3.94926
     2.80           160.368            2.1978           3.42857
     3.60           111.931           2.02517           2.62205
     4.40           58.0348           1.96375           1.58176
     5.20           17.7718           2.01132          0.581792
     6.00         -0.443121           2.47797          0.147232
     6.80          0.711861           1.29609         0.0279087
     7.60         -0.225225          0.589506         0.0209957
     8.40          0.541313          0.352011         0.0123993
     9.20         -0.229351          0.114892        0.00662781

  ----   l+/neu. pT     ----

     2.00           11.1866           3.62373          0.274063
     6.00           21.3634            8.1258          0.442771
    10.00           53.8854           8.91503           1.18244
    14.00            67.376           9.27537            1.5468
    18.00           109.902           10.1524           2.33618
    22.00           100.718           13.2678           2.33514
    26.00           157.686            11.991           3.47593
    30.00           182.478             11.14           3.95253
    34.00           203.108           12.2714           4.31498
    38.00           224.734           14.6735           5.01738
    42.00           254.288           12.5069           5.71054
    46.00           200.251           8.45653            4.5682
    50.00           106.765           3.08166            2.0949
